c778ae1b-db78-49f0-994c-eb73057126d1,2021-04-17 05:50:01.325834,2021-04-17 05:50:01.325834,Clean and well maintained,"Clean and well maintained. Easy access and good Everglades central location.

30/50 amp service but no water at site. Well lit, clean restrooms but no showers. They do have a potable water fill station.

No access to walking or biking …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
5e15d52d-566c-46ce-ace1-75d5dc00c0f2,2021-04-17 05:50:01.370192,2021-04-17 05:50:01.370192,Good way station to camp on the way through the Everglades,"Good way station to camp on the way through the Everglades.  The visitors center has a nice walking trail, many alligators and a good gift shop.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
a24e5771-14d8-4994-ae76-e74bc2f897c4,2021-04-17 05:50:01.412262,2021-04-17 05:50:01.412262,Super campground,Super campground.  Electric only with dump station and water at the end.  Nice and quiet and remote!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
54fed29e-cd67-482b-9e66-30743fb74765,2021-04-17 05:50:01.455375,2021-04-17 05:50:01.455375,Great staff and hosts,"Great staff and hosts. Very friendly. The RV sites have 50/30/20 amp service.
Potable water and dump station near the exit. No water or sewer on sites.
Sites were flat with a pad long enough for the largest RVs. Picnic table on each site.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
d097c71b-fe63-402f-93ea-1459bc5b2466,2021-04-17 05:50:01.500097,2021-04-17 05:50:01.500097,Nice clean campground in Big Cypress National Preserve,"Nice clean campground in Big Cypress National Preserve. No water hook up or showers, so be prepared. Friendly and helpful staff.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
111a526b-93d9-47dc-82e3-a4d29611348c,2021-04-17 05:50:01.5493,2021-04-17 05:50:01.5493,Definitely be prepared for this minimalist campground,"Definitely be prepared for this minimalist campground. The only hook up is electric and the sites are right on top of each other.  The biggest issue is absolutely zero cell reception. In addition, there is absolutely nothing to do for many miles in any direction.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
7a3c8fbc-1b3a-4fde-b101-7ed1ac48766c,2021-04-17 05:50:01.636193,2021-04-17 05:50:01.636193,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
5def67cd-829b-4c4e-86fe-56bf2305cbc8,2021-04-17 05:50:01.674741,2021-04-17 05:50:01.674741,Great place to go and ride your horse with friends,"Great place to go and ride your horse with friends. Beautiful scenery, flowing creeks,and friendly people. Water pump for your needs. Dump station nearby, gas,propane, and small grocery store.

Well worth the 14 hour trip from san luis obispo county.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
582df0e6-20c8-4483-8fff-fd4a735120fb,2021-04-17 05:50:01.717364,2021-04-17 05:50:01.717364,Hostess was great,"Hostess was great.   Clean, many camp sites private.  One area to get water from pump.creek nearby.   One area to dispose of manure.  A few vault toilets.

Great trails.  One of the best horse camps on central Oregon!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
d3d90560-ca51-468f-9791-3b8bd7f79514,2021-04-17 05:50:01.757982,2021-04-17 05:50:01.757982,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
6fcd2cff-738b-4d31-8dc9-d6d40446b027,2021-04-17 05:50:01.802413,2021-04-17 05:50:01.802413,Beautiful and plentiful trails,Beautiful and plentiful trails. Campsite is well maintained and quiet. Tight parking but doable. Highly recommend.,3.5,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
725f3561-bd16-48fe-81c4-edc8b6f67ed9,2021-04-17 05:50:01.848294,2021-04-17 05:50:01.848294,Plan on a week stay in order to do all the different trail options,Plan on a week stay in order to do all the different trail options. Will definitely be back,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
d5873de1-e74b-4724-917a-34807c805bbd,2021-04-17 05:50:01.891548,2021-04-17 05:50:01.891548,Great place if you're camped with horses,Great place if you're camped with horses. Also access trails to Quinn Springs which is really cool. And a water filling station/pump next to the log shelter on the south end. Water is cold and delicious!,3.62,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
669b518a-e270-4a19-9133-455fd43be062,2021-04-17 05:50:01.946759,2021-04-17 05:50:01.946759,One of the best horse camps in Oregon!  Metal corrals,One of the best horse camps in Oregon!  Metal corrals.  Poop bin.  Water pump or take horse to creek.  Lots of trails.  Can ride to Elk Lake for ice cream!  Favorite trail is Mirror Lakes trail.  There is a camp Host.  Ride thru forrest or play in the creek. Drawback is mosquitoes!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
7b16d903-d8a7-4f54-9473-08a2a7c66a95,2021-04-17 05:50:02.115806,2021-04-17 05:50:02.115806,"Beautiful quiet site, very kind campground host, and considering the surrounding deadzone, surprisingly good cell service/ 4g (for verizon at least)","Beautiful quiet site, very kind campground host, and considering the surrounding deadzone, surprisingly good cell service/ 4g (for verizon at least)",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
8ba9c0d1-c2c3-46b8-ba4b-b5463d112fc2,2021-04-17 05:50:02.146027,2021-04-17 05:50:02.146027,This place is very well kept! The hosts were very polite and everyone that stayed there during our stay was nice,This place is very well kept! The hosts were very polite and everyone that stayed there during our stay was nice. It's very quiet after 10pm so you can actually sit by the fire and listen to the wildlife and look at the stars. Seen a bunch …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
2cc3195c-e025-4dd4-b821-bac947dae5ec,2021-04-17 05:50:02.186977,2021-04-17 05:50:02.186977,We spent a week at site 11,"We spent a week at site 11. The hosts were super nice and helpful. Cougar Bob''s sells ice, kinda expensive but close. There was plenty of access to the creek without taking away from nature. We''ve been going there for over 20 years and this was the nicest year. And don''t tell your kids but we have Verizon and always had service.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
f97b2ab0-592d-45a9-801b-578fe7310513,2021-04-17 05:50:02.240453,2021-04-17 05:50:02.240453,"Nice restrooms, beautiful view of Tionesta Creek!","Nice restrooms, beautiful view of Tionesta Creek!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
378046a5-4e5e-4224-972c-49a17be7f4ce,2021-04-17 05:50:02.286635,2021-04-17 05:50:02.286635,"Love, love, love Kelletville Campground!   Quiet and peaceful,  beautiful scenery and clear sky view of the stars","Love, love, love Kelletville Campground!   Quiet and peaceful,  beautiful scenery and clear sky view of the stars.  PERFECT!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
2335c059-ed30-413c-bdfb-253ab52f4515,2021-04-17 05:50:02.335178,2021-04-17 05:50:02.335178,Things are just opening up,"Things are just opening up. There is quite a bit of maintenance to be done here. Restrooms are clean, but garbage is overflowing the dumpster. Grass needs cut. No host to look over the campground. Hopefully things will improve soon.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
050bf15f-a912-4dce-8401-8bb7d172a8aa,2021-04-17 05:50:02.380887,2021-04-17 05:50:02.380887,Very quiet and peaceful campground,Very quiet and peaceful campground. Camp host's are so sweet.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
6e554f6a-e08b-4d05-89c4-2a14c59fab44,2021-04-17 05:50:02.427381,2021-04-17 05:50:02.427381,The maintenance crew has put in a lot of work out there this fall most of the campsites now have Riverview a lot of the brush has been trimmed back,The maintenance crew has put in a lot of work out there this fall most of the campsites now have Riverview a lot of the brush has been trimmed back. I hope everybody enjoys it!!!,3.44,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
bd1c7f83-4127-4ee9-812f-3ef4c31d59ee,2021-04-17 05:50:02.51506,2021-04-17 05:50:02.51506,Unspoiled and serene stretch of beach,"Unspoiled and serene stretch of beach. Plenty of parking and has has ramps to the beach for handicapped and those who can’t do steps. The last parking spot, Boardwalk 13 is a nude beach. Make sure to bring water to wash down your feet or …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
e3b562f5-2944-4522-b475-2dd385caa24e,2021-04-17 05:50:02.565344,2021-04-17 05:50:02.565344,"We had an awesome day, wish we could have stayed longer","We had an awesome day, wish we could have stayed longer. We were able to look around at the beach and saw some crabs mating on the interior side. We also did the short hike up Turtle Mound for the best view of the seashore. It was well worth it.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
e7fd15f5-7986-4fd8-b7ef-7b490cad3819,2021-04-17 05:50:02.615955,2021-04-17 05:50:02.615955,"I should give this beach a 1 star just to keep it to myself, but it is amazing! It does cost money to get in and will fill up quickly on busy days so you have to get here early","I should give this beach a 1 star just to keep it to myself, but it is amazing! It does cost money to get in and will fill up quickly on busy days so you have to get here early. If you don''t like tan lines then pier 13 is where you need to go. Great place to fish or just enjoy a natural beach and dunes.",4.22,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
f1ad8287-75b0-4b68-ad7f-f08b53ead701,2021-04-17 05:50:02.661447,2021-04-17 05:50:02.661447,Nice quite seashore with 13 sections,"Nice quite seashore with 13 sections. While the first 12 are low key, the last one bears a sign that says '"you might encounter nude sunbathing'" 😉.  Its a part of the national park and there is a charge of $20 per vehicle, valid for 7 days. If you have a valid national parks pass then there is no extra charge.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
816d8afd-2fb7-4025-b8e3-d8cb11109653,2021-04-17 05:50:02.708737,2021-04-17 05:50:02.708737,"Very nice low key beach,  not crowded at all","Very nice low key beach,  not crowded at all.    To me it was worth the $20 per car admission.  The sand is a bit chunky and really sticks to you.   We went in a weekday and there was enough parking,  but parking lots are small so I can see them getting filled quickly on weekends",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
ccfe613d-d032-44df-bd15-f79fca2efd15,2021-04-17 05:50:02.76787,2021-04-17 05:50:02.76787,Very quiet beach,Very quiet beach. If you are a Veteran you get in for free. Thank you for serving. Also be ware it is a nude beach just in case you are not aware. This beach is very pretty.,4.01,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
9e129a67-7f31-4613-9db7-904fb66d22df,2021-04-17 05:50:02.811619,2021-04-17 05:50:02.811619,A quiet beach away from the world,A quiet beach away from the world. As a heads up there is 0 cell service and I recommend you bring a cooler and everything you need or can uses for a day at the beach you could spend hours here enjoying the silence and the steady crashing sound of the waves as you stare to where the ocean meats the sky. Parking is $20,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
da9fccce-45fa-486a-bb1a-cb78e29c5c3b,2021-04-17 05:50:02.862191,2021-04-17 05:50:02.862191,This is a tranquil and beautiful wildlife sanctuary and beach,This is a tranquil and beautiful wildlife sanctuary and beach. The diverse ecosystems give way to plenty of opportunities for sighting wildlife and the beaches here are clean and not crowded. Also a great place to do some surf fishing.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
1f3fb5fd-0c74-4246-9cd8-adb52b7dc1bc,2021-04-17 05:50:02.963409,2021-04-17 05:50:02.963409,Perfect campground to see all of Big Cypress and Everglades National Parks,"Perfect campground to see all of Big Cypress and Everglades National Parks. The sites are large, powered, and all surrounding the pond with lots of fish and alligators. They have water near the bathrooms so you can fill up your rig before …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
4425e3f8-25c7-4dfd-83da-c5d00a506bd8,2021-04-17 05:50:03.018711,2021-04-17 05:50:03.018711,"This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill","This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill. The restrooms are …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
507699d1-c5b8-4ec5-938e-7cd6ac8b14e0,2021-04-17 05:50:03.077373,2021-04-17 05:50:03.077373,Clean and well maintained,"Clean and well maintained. Easy access and good Everglades central location.

30/50 amp service but no water at site. Well lit, clean restrooms but no showers. They do have a potable water fill station.

No access to walking or biking …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
32de9995-21a9-4aa7-8625-c94c24ebcc7b,2021-04-17 05:50:03.132547,2021-04-17 05:50:03.132547,Good way station to camp on the way through the Everglades,"Good way station to camp on the way through the Everglades.  The visitors center has a nice walking trail, many alligators and a good gift shop.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
ed977b00-d30e-4d74-b4be-d35714e2baf6,2021-04-17 05:50:03.183835,2021-04-17 05:50:03.183835,Super campground,Super campground.  Electric only with dump station and water at the end.  Nice and quiet and remote!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
54e66a16-20f6-4257-9a5e-5dcf12c42ad1,2021-04-17 05:50:03.234977,2021-04-17 05:50:03.234977,Great staff and hosts,"Great staff and hosts. Very friendly. The RV sites have 50/30/20 amp service.
Potable water and dump station near the exit. No water or sewer on sites.
Sites were flat with a pad long enough for the largest RVs. Picnic table on each site.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
59d26718-b3b9-4a5e-b61d-df3a87df382a,2021-04-17 05:50:03.284255,2021-04-17 05:50:03.284255,Nice clean campground in Big Cypress National Preserve,"Nice clean campground in Big Cypress National Preserve. No water hook up or showers, so be prepared. Friendly and helpful staff.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
